"cpu.BlinkGC.LazySweepInIdle","testStartOffset","start_epoch","cpu.ParseAuthorStyleSheet","cpu.BlinkGC.IncrementalMarkingWithDeadline","bytesOutDoc","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","firstPaint","cpu.BlinkGC.AtomicPauseMarkEpilogue","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_MC_MARK_ROOTS","cpu.BlinkGC.IncrementalMarkingStartMarking","responses_404","URL","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","loadEventStart","cpu.EvaluateScript","score_gzip","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.BlinkGC.MarkFlushV8References","cached","cpu.V8.GC_MC_INCREMENTAL","main_frame","fullyLoaded","bytesIn","bytesOut","requestsFull","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_EVACUATE_EPILOGUE","connections","minify_total","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.ParseHTML","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","firstMeaningfulPaint","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.FireIdleCallback","cpu.BlinkGC.AtomicPauseMarkRoots","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.MajorGC","basePageSSLTime","cpu.V8.GC_MC_EVACUATE","cpu.HitTest","score_combine","score_etags","cpu.BlinkGC.UnifiedMarkingStep","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","domInteractive","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE","loadEventEnd","score_cache","cpu.FireAnimationFrame","responses_other","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","requests","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_PROLOGUE","cpu.BlinkGC.VisitRoots","optimization_checked","cpu.V8.GC_MC_SWEEP","cpu.BlinkGC.MarkFlushEphemeronPairs","final_base_page_request_id","docTime","domContentLoadedEventEnd","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","image_total","cpu.BlinkGC.AtomicPauseMarkPrologue","cpu.BlinkGC.MarkProcessNotFullyconstructeddWorklist","cpu.FunctionCall","score_cookies","cpu.V8.GC_MC_EVACUATE_COPY","score_compress","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.BlinkGC.AtomicPauseSweepAndCompact","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.BlinkGC.MarkProcessWorklists","cpu.V8.GC_MC_CLEAR_MAPS","firstContentfulPaint","cpu.BlinkGC.IncrementalMarkingStep","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","responses_200","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.largestContentfulPaint::Candidate","cpu.V8.GC_HEAP_EPILOGUE","domContentLoadedEventStart","cpu.MarkDOMContent","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.BlinkGC.MarkBailOutObjects","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.UpdateLayerTree","cpu.TimerFire","cpu.Layout","image_savings","final_base_page_request","cpu.CommitLoad","cpu.UpdateLayoutTree","result","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.BlinkGC.LazySweepOnAllocation","cpu.XHRReadyStateChange","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","gzip_savings","cpu.Paint","cpu.MarkLoad","cpu.BlinkGC.MarkProcessMarkingWorklist","cpu.EventDispatch","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","base_page_cdn","cpu.V8.GC_MC_INCREMENTAL_START","cpu.ResourceChangePriority","requestsDoc","cpu.v8.compile","cpu.V8.GC_SCAVENGER","cpu.V8.GC_MC_EPILOGUE","score_cdn","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_MC_EVACUATE_PROLOGUE","gzip_total","loadTime","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.BlinkGC.AtomicPauseMarkTransitiveClosure","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","score_keep-alive","minify_savings","score_progressive_jpeg","score_minify","cpu.BlinkGC.MarkInvokeEphemeronCallbacks","final_url","cpu.MinorGC","bytesInDoc","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","firstImagePaint","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.BlinkGC.MarkProcessWriteBarrierWorklist","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.Idle","cpu.V8.GC_MC_MARK_MAIN","TTFB","cpu.XHRLoad","osPlatform","test_run_time_ms","tester","browser_version","document_origin","document_URL","date","PerformancePaintTiming.first-paint","osVersion","domElements","browserVersion","fullyLoadedCPUms","browser_name","PerformancePaintTiming.first-contentful-paint","base_page_cname","eventName","os_version","base_page_dns_server","fullyLoadedCPUpct","domComplete","base_page_ip_ptr","document_hostname","userTime.header","userTime.headerend","userTime.glados","userTime.gladosend","userTime.footer","userTime.footerend","userTime.mask-smartbanner-fragment","userTime.mask-smartbanner-fragmentend","userTime.tracking","userTime.trackingend","userTime.loginModal","userTime.loginModalend","userTime.minicart","userTime.minicartend","userTimingMeasure.consent-ui-ready","userTime","lastVisualChange","visualComplete","render","SpeedIndex","visualComplete85","visualComplete90","visualComplete95","visualComplete99","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.markAsMainFrame","chromeUserTiming.commitNavigationEnd","chromeUserTiming.responseEnd","chromeUserTiming.domLoading","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstPaint","chromeUserTiming.LayoutShift","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.firstImagePaint","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.InteractiveTime","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","TimeToInteractive","maxFID","TTIMeasurementEnd","LastInteractive","FirstCPUIdle","TotalBlockingTime","run","step","effectiveBps","effectiveBpsDoc","domTime","aft","titleTime","domLoading","server_rtt","testID","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","userTimingMeasure.header-overlay-interactive","cpu.BlinkGC.CompleteSweep","userTimingMeasure.header_ttmp","userTimingMeasure.label-modal-page-interactive","userTimingMeasure.primary-hydration","userTimingMeasure.all-done-re","userTimingMeasure.fragment-header","userTimingMeasure.fragment-glados","userTimingMeasure.fragment-footer","userTimingMeasure.fragment-loginModal","userTimingMeasure.fragment-tracking","userTimingMeasure.fragment-mask-smartbanner-fragment","userTimingMeasure.fragment-minicart",
"0","0","0","11","0","79431","0","0","0","0","802.745","0","0","0","0","51","0","0","0","https://aram-yesildeniz.github.io/","0","11","2528","180","99","0","0","0","0","0","33F90CF770937FD84203ED288166EC16","6646","3245086","125463","73","0","0","19","-1","0","0","116","0","0","1005","0","1","0","0","0","136","0","11","-1","-1","0","0","0","1744","0","0","0","0","0","2528","70","2","11","0","73","0","0","0","1","0","0","FE1F37C0161CB11B83911F741769991F","2528","1746","0","0","1980699","0","0","1467","-1","0","83","0","0","0","1","0","0","1","0","0","0","0","803","0","","0","62","0","0","0","1746","0","0","0","1","59","57","246","352614","0","0","200","0","0","","1","1","13869","50","0","0","27","0","Fastly","0","0","48","109","0","0","100","","0","0","1226153","2528","0","0","0","100","-1","0","-1","0","https://aram-yesildeniz.github.io/","0","2775752","0","0","1420","0","0","0","0","4043","0","264","0","x86_64 x86_64","20053","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622630021.21","802.745","Linux 5.10.25-linuxkit","2032","90.0.4430.212","10310","Chrome","802.745","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","62.7892813642","2528","cdn-185-199-108-153.github.com","aram-yesildeniz.github.io","1434","1567","2008","2010","2063","2082","2364","2367","2102","2106","2129","2132","2276","2285","4300","2367","7700","7700","800","5131","7700","7700","7700","7700","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","13","276","276","277","278","357","280","802","802","802","2892","1005","1744","1745","1745","1419","2528","2528","2528","","2251","6093","2251","0.0106252974","0.0084298195","","","253","9780","6565","","530","1","1","508474","1226038","0","0","0","0","0","210602_F7_Y","190620","6","975235","837279","24","3900310","58243","8","314135","2067550","16","2339306","0","0","0","48744","3","48744","0","0","0","27564","15","221562","210602_F7_Y","","","","","","","","","","","","","","",
"","0","0","18","","19968","","0","","","953.665","","","0","","16","","","0","https://aram-yesildeniz.github.io/","0","0","1768","232","-1","","1","","1","","4CE54AB494EF747C08C2DF57F66178C7","3168","83462","33451","16","","","6","-1","","","42","","","954","","1","","0","","83","","1","-1","-1","","","","1103","1","","","","0","1771","-1","2","14","","16","0","","","1","","","20639.6","1768","1103","0","","35","","","863","-1","","100","","","","0","","","0","","0","","","954","","","","2","","0","0","1103","0","","","0","41","24","181","0","0","0","154","0","","","1","0","0","30","0","","14","0","","","","9","135","0","","100","","0","","0","1768","","","","100","-1","-1","-1","","https://mosaic02.ztat.net/nvg/z-header-fragment/1b7a08cb5ec8a5d0778d-header.css","0","75051","","","954","","","","","1410","","715","0","x86_64 x86_64","11541","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622630043.4722","953.665","Linux 5.10.25-linuxkit","2032","90.0.4430.212","4309","Chrome","953.665","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","43.6234817814","1768","cdn-185-199-108-153.github.com","aram-yesildeniz.github.io","878","975","1390","1392","1485","1496","1563","1564","1528","1532","1511","1520","1603","1612","2928","1612","3000","3000","1000","1541","2900","2900","2900","2900","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","6","35","35","36","38","12","39","953","953","953","2281","953","1102","1103","1103","953","1768","1768","1770","","953","2905","953","0.0127482626","0.0084298195","","","84","5862","5861","","247","1","1","34024","71273","0","0","0","0","0","210602_F7_Y","0","0","0","74354","5","290084","7632","1","53466","557","2","524","0","0","0","0","0","0","0","0","0","919","8","919","210602_F7_Y","","","","","","","","","","","","","","",
"18","0","0","22","0","81844","0","0","0","0","853.1500000001","5","1","0","0","56","0","0","0","https://aram-yesildeniz.github.io/","0","1","2798","211","99","0","6","0","0","0","70487203E71666A47AFE7E42DCB6563E","10141","3228438","129284","75","0","0","16","-1","0","0","118","0","1","1138","0","2","0","0","1","57","0","5","-1","-1","1","0","0","1442","0","0","0","0","10","2798","70","2","13","0","75","0","0","0","1","0","0","9C1C49EF2D1C113915C2BA8D4F60A8F7","2798","1444","0","0","1980699","0","0","1714","-1","0","83","0","0","0","1","1","0","1","0","0","0","0","853","0","0","0","62","0","0","0","1444","0","0","1","0","35","70","320","352614","0","0","291","0","0","","1","2","13869","35","0","1","21","0","Fastly","11","0","49","121","0","0","100","","0","0","1209164","2798","0","0","0","100","-1","0","-1","0","https://aram-yesildeniz.github.io/","0","2761609","0","0","1840","0","0","0","0","7049","0","194","0","x86_64 x86_64","20484","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622630057.3959","853.1500000001","Linux 5.10.25-linuxkit","2032","90.0.4430.212","10930","Chrome","853.1500000001","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","62.8883774453","2798","cdn-185-199-108-153.github.com","aram-yesildeniz.github.io","1733","1916","2077","2080","2434","2451","2594","2596","2488","2491","2469","2478","2569","2577","4544","2596","7800","7800","900","5298","7800","7800","7800","7800","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","13","207","207","208","209","291","209","853","853","853","2991","1138","1441","1443","1444","1839","2797","2797","2798","","2247","6458","2247","0.0155964631","0.0084298195","","","344","10259","6900","","814","1","1","324563","1060525","0","0","0","0","0","210602_KG_Z","190620","6","975235","830799","24","3900310","52665","8","314135","2062707","16","2339306","0","0","0","48744","3","48744","0","0","0","27817","17","221824","210602_KG_Z","0","","","","","","","","","","","","","",
"","0","0","22","","16847","","0","","","569.3449999999","","","0","","24","","","0","https://aram-yesildeniz.github.io/","0","0","1569","272","-1","","0","","1","","D95F9A8741E7551BD00C4370BB9E4D17","5664","82478","33196","18","","","6","-1","","","34","","","893","","1","","0","","94","","1","-1","-1","","","","904","0","","","","0","1572","-1","6","15","","18","0","","","1","","","21364.2","1569","904","0","","35","","","1004","-1","","100","","","","0","","","0","","0","","","569","","","","3","","0","0","904","0","","","0","55","33","196","0","0","2","154","0","","","1","0","0","43","0","","13","0","","","","8","137","0","","100","","0","","0","1569","","","","100","-1","-1","-1","","https://mosaic02.ztat.net/nvg/z-header-fragment/25fd52885e1ad41bf948-header.js","0","74426","","","569","","","","","3664","","339","0","x86_64 x86_64","11228","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622630080.08","569.3449999999","Linux 5.10.25-linuxkit","2032","90.0.4430.212","4310","Chrome","569.3449999999","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","45.5121436114","1569","cdn-185-199-108-153.github.com","aram-yesildeniz.github.io","654","730","1205","1207","1272","1285","1334","1339","1323","1329","1305","1314","1418","1432","2783","1432","2800","2800","600","1440","2800","2800","2800","2800","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","14","43","43","45","46","18","49","569","569","569","1879","893","904","904","904","569","1568","1568","1571","","893","2764","893","0.0103624647","0.0103624647","","","92","5748","5495","","366","1","1","15488","60508","0","0","0","0","0","210602_KG_Z","0","0","0","74115","5","290084","7144","1","53466","35","1","35","0","0","0","0","0","0","0","0","0","922","9","922","210602_KG_Z","","","","","","","","","","","","","","",
"11","0","0","49","0","82084","0","0","0","0","1159.9000000001","5","0","0","0","36","0","0","0","https://aram-yesildeniz.github.io/","0","3","3048","203","99","0","0","0","0","0","BF55C433D7AECF0AEB9EF4698814EC7E","10519","3228404","129497","75","3","0","17","-1","0","0","118","0","0","1365","0","2","0","0","1","157","0","3","-1","-1","0","0","0","1959","0","0","0","0","0","3049","70","2","13","0","75","0","0","0","1","0","0","BF3BC96905B28EF4B786C25F20C69399","3049","1960","0","0","1980699","0","0","1531","-1","0","83","0","0","2","1","0","0","0","0","0","1","0","1160","0","0","0","62","0","0","0","1960","0","0","1","0","81","80","283","352614","0","0","246","0","0","","2","4","13869","63","0","0","17","0","Fastly","9","0","49","140","0","0","100","","0","0","1209160","3049","0","0","0","100","-1","0","-1","0","https://aram-yesildeniz.github.io/","0","2761609","0","0","1946","1","0","0","0","7615","0","601","0","x86_64 x86_64","21187","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622630094.7687","1159.9000000001","Linux 5.10.25-linuxkit","2032","90.0.4430.212","11009","Chrome","1159.905","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","60.4945054945","3048","cdn-185-199-108-153.github.com","aram-yesildeniz.github.io","2115","2185","2494","2496","2766","2780","2884","2887","2837","2843","2800","2805","2971","2995","4844","2995","8100","8100","1200","5593","8100","8100","8100","8100","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","13","621","621","628","629","658","629","1159","1159","1159","3291","1364","1959","1960","1960","1945","3048","3048","3049","","2475","6851","2475","0.0155964631","0.0084298195","","","127","10559","7465","","628","1","1","325509","1128108","0","0","0","0","0","210602_28_10","190620","6","975235","830760","24","3900314","52665","8","314135","2062707","16","2339306","0","0","0","48744","3","48744","0","0","0","27822","17","221824","210602_28_10","","","","","","","","","","","","","","",
"","0","0","24","","15097","","0","","","588.2449999999","","","0","","18","","","0","https://aram-yesildeniz.github.io/","0","0","1483","255","-1","","0","","1","","0E4F8E7258634470BC44E6B080C11ADE","2963","82213","31461","15","","","5","-1","","","51","","","781","","0","","0","","95","","5","-1","-1","","","","964","0","","","","0","1486","-1","4","13","","15","0","","","1","","","22091.6","1483","964","0","","35","","","866","-1","","100","","","","0","","","0","","0","","","588","","","","2","","0","0","964","0","","","0","41","26","184","0","0","0","143","0","","","1","0","0","35","0","","7","0","","","","7","126","0","","100","","0","","0","1483","","","","100","-1","-1","-1","","https://mosaic02.ztat.net/nvg/z-header-fragment/1b7a08cb5ec8a5d0778d-header.css","0","74293","","","588","","","","","1174","","392","0","x86_64 x86_64","11077","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622630118.1618","588.2449999999","Linux 5.10.25-linuxkit","2032","90.0.4430.212","4610","Chrome","588.2449999999","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","47.8215767635","1483","cdn-185-199-108-153.github.com","aram-yesildeniz.github.io","689","766","1138","1147","1224","1257","1350","1353","1318","1321","1339","1348","1406","1413","2742","1413","2800","2800","600","1378","2800","2800","2800","2800","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","7","40","40","41","42","12","45","588","588","588","1844","780","963","963","963","588","1482","1483","1485","","780","2723","780","0.0136506749","0.0136506749","","","74","5654","5470","","312","1","1","31977","68096","0","0","0","0","0","210602_28_10","0","0","0","74115","5","290084","7144","1","53466","35","1","35","0","0","0","0","0","0","0","0","0","919","8","919","210602_28_10","","","","","","","","","","","","","","",
"0","0","0","81","0","79431","0","0","0","0","875.1850000001","0","0","0","0","40","0","0","0","https://aram-yesildeniz.github.io/","0","1","2834","197","99","0","6","0","0","0","B1D7F7A638CE1C1FE9F5F512186D9560","6791","3245385","125457","73","0","0","16","-1","0","0","143","0","0","1146","0","1","0","0","0","56","0","2","-1","-1","0","0","0","1595","0","0","0","0","0","2835","70","3","11","0","73","0","0","0","1","0","0","0EEB79C0B3E676514D37F573062D6D61","2834","1596","0","0","1980699","0","0","1454","-1","0","83","0","0","0","1","0","0","1","0","0","0","0","875","0","","0","62","0","0","0","1596","0","0","0","1","62","49","294","352614","0","0","250","0","0","","1","1","13869","49","0","0","14","0","Fastly","0","2","48","150","0","0","100","","0","0","1226437","2834","0","0","0","100","-1","0","-1","0","https://aram-yesildeniz.github.io/","0","2776050","0","0","1555","0","0","0","0","3987","0","194","0","x86_64 x86_64","20041","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622630131.8156","875.1850000001","Linux 5.10.25-linuxkit","2032","90.0.4430.212","10929","Chrome","875.1850000001","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","65.214797136","2834","cdn-185-199-108-153.github.com","aram-yesildeniz.github.io","2039","2112","2236","2241","2598","2627","2774","2776","2661","2666","2645","2654","2723","2737","4941","2776","7800","7800","1000","4901","7800","7800","7800","7800","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","16","208","208","208","210","254","211","875","875","875","3057","1145","1595","1595","1596","1554","2834","2834","2834","","1949","5210","1949","0.0151323403","0.0151323403","","","153","9712","7060","","735","1","1","491948","1051534","0","0","0","0","0","210602_C2_11","190620","6","975235","837579","24","3900310","58243","8","314135","2067550","16","2339306","0","0","0","48744","3","48744","0","0","0","27563","15","221562","210602_C2_11","","","","","","","","","","","","","","",
"","0","0","16","","14665","","0","","","610.4","","","0","","25","","","0","https://aram-yesildeniz.github.io/","0","0","1554","213","-1","","0","","1","","420D81935ECC172828CAC4F60149F6A3","5683","82943","33178","18","","","6","-1","","","71","","","864","","1","","0","","90","","1","-1","-1","","","","1008","0","","","","0","1558","-1","2","15","","18","0","","","1","","","22814.2","1553","1008","0","","35","","","1036","-1","","100","","","","0","","","0","","0","","","610","","","","3","","0","0","1008","0","","","0","46","26","179","0","0","0","162","0","","","1","0","0","64","0","","7","0","","","","7","145","0","","100","","0","","0","1553","","","","100","-1","-1","-1","","https://mosaic02.ztat.net/nvg/z-header-fragment/25fd52885e1ad41bf948-header.js","0","74791","","","610","","","","","3687","","351","0","x86_64 x86_64","11224","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622630154.0741","610.4","Linux 5.10.25-linuxkit","2032","90.0.4430.212","4350","Chrome","610.4","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","45.5497382199","1554","cdn-185-199-108-153.github.com","aram-yesildeniz.github.io","719","835","1222","1224","1339","1355","1434","1437","1396","1399","1378","1387","1481","1489","2880","1489","2900","2900","600","1470","2900","2900","2900","2900","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","11","43","43","45","46","20","47","610","610","610","1926","864","1007","1007","1007","610","1553","1553","1557","","864","2847","864","0.0136506749","0.0136506749","","","94","5718","5555","","314","1","1","15555","62222","0","0","0","0","0","210602_C2_11","0","0","0","74354","5","290084","7632","1","53466","35","1","35","0","0","0","0","0","0","0","0","0","922","9","922","210602_C2_11","","","","","","","","","","","","","","",
"15","0","0","31","0","79425","0","0","0","0","712.07","12","1","0","0","42","0","12","0","https://aram-yesildeniz.github.io/","1","3","2544","187","99","0","0","0","0","10","6EB95884D27865F7326EE8A5A78A6BE6","10238","3245647","129542","75","3","0","16","-1","0","0","145","0","1","941","9","1","0","0","1","53","0","3","-1","-1","2","0","0","1402","0","10","0","1","0","2544","70","3","13","0","75","0","0","0","1","0","0","FD82D61543CB8E50CE6D5A4461DFE682","2543","1403","0","0","1980699","0","0","1818","-1","1","83","0","0","0","0","4","0","0","0","0","1","0","712","0","","0","62","0","0","0","1403","0","0","1","0","94","84","301","352614","0","0","256","0","0","1","1","4","13869","44","0","0","24","0","Fastly","1","0","48","107","0","0","100","0","0","0","1226442","2543","0","0","0","100","-1","0","-1","0","https://aram-yesildeniz.github.io/","0","2776050","0","0","1361","0","0","0","0","6998","0","174","0","x86_64 x86_64","21075","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622630167.8641","712.07","Linux 5.10.25-linuxkit","2032","90.0.4430.212","11469","Chrome","712.07","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","64.2577030812","2544","cdn-185-199-108-153.github.com","aram-yesildeniz.github.io","1720","1797","1903","1905","2236","2254","2479","2480","2372","2376","2362","2365","2457","2468","4291","2480","7600","7600","700","5182","7600","7600","7600","7600","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","12","192","192","192","193","230","194","712","712","712","2836","941","1402","1402","1402","1360","2543","2543","2543","","2007","6709","2007","0.0151323403","0.0084298195","","","218","10401","6949","","795","1","1","322500","1171823","0","0","0","0","0","210602_VR_12","190620","6","975235","837577","24","3900310","58243","8","314135","2067550","16","2339306","0","0","0","48744","3","48744","0","0","0","27827","17","221824","210602_VR_12","","","","","","","","","","","","","","",
"","0","0","15","","15106","","0","","","573.7999999999","","","0","","18","","","0","https://aram-yesildeniz.github.io/","0","0","1474","231","-1","","5","","1","","22161A6E2329E02203AD125BD4DA4512","5763","83202","31482","17","","","6","-1","","","39","","","795","","1","","0","","81","","2","-1","-1","","","","953","0","","","","0","1478","-1","3","15","","17","2","","","1","","","23530.2","1474","953","0","","35","","","1161","-1","","100","","","","3","","","0","","0","","","574","","","","2","","0","0","953","0","","","0","49","30","169","0","0","0","153","0","","","2","0","0","57","0","","17","0","","","","7","104","1","","100","","0","","0","1474","","","","100","-1","-1","-1","","https://mosaic02.ztat.net/nvg/z-header-fragment/25fd52885e1ad41bf948-header.js","1","74789","","","574","","","","","3700","","326","0","x86_64 x86_64","11182","docker-desktop","90.0.4430.212","https://aram-yesildeniz.github.io","https://aram-yesildeniz.github.io/","1622630191.1942","573.7999999999","Linux 5.10.25-linuxkit","2032","90.0.4430.212","4670","Chrome","573.7999999999","","Step_1","Linux 5.10.25-linuxkit","dns1.p05.nsone.net","46.9346733668","1474","cdn-185-199-108-153.github.com","aram-yesildeniz.github.io","676","832","1173","1174","1279","1294","1363","1368","1331","1334","1316","1324","1408","1417","2869","1417","2900","2900","600","1383","2900","2900","2900","2900","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","15","40","40","40","40","20","41","573","573","573","1925","794","953","953","953","573","1474","1474","1478","","794","2845","794","0.0136506749","0.0136506749","","","123","5830","5557","","399","1","1","15302","65147","0","0","0","0","0","210602_VR_12","0","0","0","74354","5","290084","7632","1","53466","35","1","35","0","0","0","0","0","0","0","0","0","919","8","919","210602_VR_12","","","","","","","","","","","","","","",
